loyalty_number,churn_probability
573290,0.9706561376880861
573332,0.08755694996652223
573344,0.13923982763329998
573347,0.9999684124421123
573446,0.0007849327147924545
573458,0.04931391527706895
573475,0.24177294052788717
573505,0.002269784483228211
573649,0.001517910661753112
573661,1.717480965573139e-05
573681,0.0006175314214912264
573830,1.070730838583177e-05
573897,0.0005076173596781288
573954,0.011308040687503195
573964,0.02549706470636522
573972,0.0004852924635272194
573986,0.9834610807536143
573995,0.01970796955720183
574005,0.002761256686134817
574081,0.1150008652281187
574163,0.001914762425894033
574302,0.03837166444346367
574330,0.0198821241395637
574391,0.0009318486196726162
574492,0.9999211183567764
574506,0.027960992699645613
574542,0.04161177980404148
574560,0.9998026470388891
574613,0.9999125207994439
574627,0.9999636479329016
574640,0.001742369582947724
574674,0.10197949774724802
574688,0.9997178411070399
574723,0.0026821338648791862
574726,0.008134848610840071
574745,0.999821260886344
574771,0.00034966657652153363
574835,0.00023372947359918364
574899,0.27717356530335585
574930,0.17286604508118708
575015,0.9990998135831184
575030,0.0013863533252099233
575070,0.019116192380508743
575089,0.999962150141089
575123,0.0718390827477019
575145,0.9999302921370693
575147,0.12866188024822792
575342,0.9823060223038746
575411,0.9999751982235902
575434,0.046163015929296836
575487,0.3329808820315613
575571,0.010988245877211105
575573,0.003385516322272398
575574,7.571132527968449e-05
575612,0.0045404813091825345
575818,0.0016029895810416035
575821,0.060577830508466345
575833,0.0009593366177073568
575844,0.005616533552436105
575849,0.009048599175552428
575948,0.001262794128670555
576051,0.0014551024151425922
576057,0.9994878335079144
576071,0.0070703753716044706
576074,0.006005000400862791
576110,0.006528550203030512
576176,1.337539368027885e-05
576184,0.0005745558121704179
576217,0.002044326397398255
576294,0.0017835228773692537
576345,0.005867847612400794
576354,0.006142326318811639
576363,0.005849309164893653
576498,0.5438828577926341
576576,0.053400919240263856
576587,0.0001439881062997954
576654,0.9999828929861302
576658,0.12953207190948474
576690,0.02960162281207932
576692,9.041542227314097e-05
576716,0.06993690056608097
576736,0.7408903051252438
576871,0.04635378568789017
576878,0.0035968626948071217
576911,0.2827748401744124
576936,0.015661756347979464
576947,0.09584275691965402
577124,0.0437465480110714
577151,0.9380541803960808
577156,0.09555603156565678
577195,0.006106347066611757
577232,0.9999235817326129
577265,0.0022002535785829985
577278,0.0007924749054543668
577322,0.0001873882467538311
577360,0.006311398528546848
577374,0.6305566078420517
577386,0.019789826881482692
577398,0.2127135679287407
577405,0.0011859872570321535
577467,0.005325516720187185
577501,0.00014160488228981318
577535,0.0020441903457990756
577726,1.7335968823076728e-05
577795,0.1784034687200034
577844,0.001888763641352117
577860,0.9137151238157352
577872,0.968218019953846
577901,0.9966411818397531
577998,0.9999027680920309
578013,0.000169850830661617
578020,0.033459085034314495
578114,0.026554772164977883
578167,0.1158468757807934
578203,0.0002349378693179707
578234,0.9917874403580756
578688,0.019211726410432405
578751,0.9999519677791859
578788,0.9985119293280025
578811,0.022628619552411095
578837,0.7198065646779475
578944,0.00016137084892104347
578998,0.001536495736462522
579005,0.01612257577616673
579015,0.006481838824845577
579034,0.0022346452780512907
579093,0.00267989143460811
579245,0.9999468545432919
579283,0.9855962847129474
579318,0.006465981109441496
579322,5.869800558122961e-05
579377,0.003374522354977052
579424,0.0005690569727745696
579438,0.002136959860951348
579581,0.19593051378131773
579584,0.9996332322950647
579684,0.9590442181948602
579710,0.00035548583822473127
579726,0.0017245123451073382
579785,0.8057542573094163
579847,0.18325875176447373
579883,0.0010615815341374927
579890,2.6487738559068326e-05
579931,0.04515897670028876
579943,0.0010529386253282822
579990,0.000835671373368238
580068,0.9955865538104015
580159,0.024794145811305814
580169,0.0033433558965147952
580201,0.0007545408219161243
580212,0.0004196467873797247
580324,0.004186632640342554
580341,0.05032306388784259
580356,0.037532223494646744
580472,0.0004315242504223424
580493,0.00032323739171126703
580500,0.5185132817477934
580508,0.0003110903800423818
580554,0.0032288914480973156
580586,0.03513314326174527
580592,0.9998833073555163
580628,0.9999008971487857
580834,0.010593929915481526
580979,0.00022241187339239104
581007,0.0009462523073924012
581079,0.010929941615125354
581260,0.08816173285068096
581294,0.03508757885626276
581380,0.9998508457150713
581396,0.4096057855843928
581419,0.9999802982029441
581427,0.0005893360407084836
581481,0.0013603567674631892
581513,0.0016909073692138647
581531,0.5002363734516942
581533,0.0021854740424929802
581596,0.008469592622545184
581651,2.732845445162499e-05
581661,0.03755509594851325
581668,0.009822445042079445
581682,0.03310420329236271
581712,0.0004045257237146883
581913,0.0038190552216158078
581999,0.7469541276359184
582066,0.06508292272282482
582067,0.00023327262811724875
582097,0.9999232609953193
582166,0.9999029458944472
582244,0.9998481789593476
582256,0.9999443802715918
582257,0.00043229397129613216
582364,0.057063734008728974
582427,0.058794223055692575
582429,0.9797997596855187
582493,0.0030541780341881686
582646,0.002980573134958464
582674,0.9597500420501182
582690,0.025006226524103465
582843,0.01319816304582896
582861,0.00017983888270799056
582874,0.9917736473698309
582883,0.007733561102065461
582929,0.04708951328081716
582930,0.003905705143971877
582990,0.9993720604601202
583003,0.8171403449781082
583005,0.00025818575685755565
583165,0.9998811713569538
583175,0.9950663939214448
583223,0.21201066476232844
583227,0.38487685761253165
583252,0.027394035400883913
583271,0.9958191866744976
583272,0.01183026763399291
583327,0.0005913608189923226
583415,0.0010453259289884443
583513,0.003970962088471006
583539,0.06295721831825812
583565,0.0010106829229008611
583601,0.0005090989315284382
583610,0.0013552773925095169
583648,0.0007780589370476968
583670,0.023550111851739934
583718,0.002430151114751559
583754,0.0006697661991031041
583788,0.03940154134278056
584017,5.1369378683067734e-05
584173,0.5178565855300827
584285,0.007679968397730555
584377,0.00029782463412700104
584405,0.00932722919005151
584426,0.999876177661288
584458,0.011958494520479776
584463,0.001803240980095471
584536,0.07892876669030191
584537,0.00371053052178394
584564,0.0033379949779711983
584727,0.04607008176777927
584737,2.488563613809263e-05
584782,2.1621203636416986e-05
584796,0.000769690467481897
584833,0.0002505026862443682
584845,0.012250337582105982
584880,0.0066620543072660856
585039,0.007613768173553897
585066,0.9999767726174557
585082,0.08215748450738666
585162,0.9999270570748255
585271,0.0026822440779830856
585275,0.014708107347925457
585277,0.5054115703239126
585316,3.947692628825514e-05
585357,0.5373290293324542
585377,0.021423592022859247
585386,0.005614483660659084
585420,0.0006970361750473349
585495,0.999866680176858
585509,0.00013698399738643643
585629,0.07119600039315878
585642,0.004624687829756783
585756,0.01849298327507808
585780,0.005798841724119182
585793,0.002058818962266798
585850,0.007712480999185741
585853,0.0005398286623429662
585854,0.005766282414737194
585947,0.0005049112279346225
585975,0.05265423169554386
585976,0.07049842735549937
585978,0.00045783294657201817
586056,0.03844108217388025
586076,0.6479567470155441
586100,0.043025461488187484
586164,0.08753610334351695
586191,0.4105793475320574
586199,0.46903248147261917
586365,0.001166082239664397
586401,0.00044852514456925985
586446,0.0024091653445700504
586542,0.00018691320364565267
586686,0.006743836505045565
586711,0.0009325275073805723
586734,0.059764003355163464
586753,0.003372054803155465
586870,0.05658322289938869
586891,0.0014226199477269054
586944,0.0007172555307369082
587136,0.994693482903387
587196,0.9952957643425994
587284,0.860430609994169
587378,0.030518466105150525
587420,0.025456096839278484
587480,0.006100026683582065
587543,9.397068054864185e-05
587591,0.15282458071513627
587619,0.0013490502724931676
587623,0.019837831603529428
587633,0.002655139911411344
587769,0.9999443667835692
587800,0.005042581018928207
587867,0.5807125192593544
588015,0.001797801530551303
588095,6.979091304059285e-05
588220,0.0003169810911954116
588237,0.0221313693930877
588292,0.9966310270867399
588445,0.0011122415543510333
588516,0.016114231103758078
588657,0.004851700898713873
588789,0.154070277447607
588864,0.0017246880773431365
588917,0.0002576427691162359
588943,0.7119009278133211
588980,0.06892417957513804
588993,0.00048012897007796985
589074,0.9993095621474404
589101,0.02887915720111137
589394,0.9998906426980949
589427,0.006233124403425307
589430,0.9964330571756549
589466,0.31713014479785123
589580,0.08482674658376228
589745,0.000801500724126195
589765,0.21508281260273537
589795,0.1047765204835699
589818,0.9973044235961727
589840,0.03300381508133962
590012,0.999948188233858
590025,0.00016062173408926036
590098,0.017830838928141978
590246,0.02124984277745182
590280,0.028487667574444497
590301,0.0648674268013218
590393,0.0034482383797718483
590485,0.00010962147448621413
590514,0.024693960752174008
590621,0.0009918268711235124
590647,0.02494877832512673
590727,0.978556158138768
590752,0.012756850126013127
590778,3.221386437959236e-05
590936,0.009602902639831197
590981,0.002832245723426814
590989,0.019855765145206216
591174,0.002726026362175701
591234,0.0020005345562220597
591272,0.00010079903458212976
591367,0.0025874602462664055
591377,0.04919219429964131
591414,0.5751439493492775
591476,0.9874467934695687
591547,0.06037547508631507
591576,0.9998244111747192
591579,2.2688191546555235e-06
591608,0.0002931795123537242
591641,0.07233586609299501
591731,0.0003248920040107654
591758,0.003706714382094343
591841,0.20251407427158977
591854,0.25495746715962303
592003,0.03322810684391752
592034,0.9134281738011018
592064,0.010858061496390728
592088,0.010435622368158601
592145,0.08201816683230745
592213,0.9999258983942796
592218,0.9997597003446689
592251,0.0008066494247094556
592302,0.0009651508088843262
592350,0.006304249057216056
592431,0.0001948012871971183
592485,0.02500003110603829
592515,0.9998711515977206
592532,0.9997865342209208
592966,0.06411280582260083
592992,0.02453531241803275
593007,0.24494491195830545
593039,0.004139139854766408
593116,0.002152874848956656
593190,0.00044325117125005
593252,0.00012643900884156062
593277,0.0002481141684532241
593327,0.9923464398178669
593340,0.000826973328125784
593386,0.3713340390333404
593421,0.002738583184023066
593506,0.008796027857067994
593651,0.013120215852290446
593684,0.0006574446049914076
593710,0.0004197261033879494
593781,0.2836662150559784
593868,0.015521501357594775
593885,0.9999814690088122
594028,0.008502246366863728
594044,0.955227157771626
594200,0.9999680012203482
594468,0.9998615665788194
594598,0.7036992567030439
594606,0.9992682408896908
594626,0.9999164591286701
594636,0.022713415250803337
594649,0.0015149839198736828
594672,0.004760573832055584
594681,0.9851021669380663
594997,0.010930355317881058
595024,0.009944481912907949
595027,0.08695090243882411
595028,0.0010263100980642341
595083,0.031715430760882436
595169,0.0011960820226264701
595215,0.04361943134895452
595235,0.09391413845987273
595236,0.0009493425743237616
595320,0.0169760921538539
595323,0.04412853484060621
595325,0.07168566884827798
595334,0.003914267422127612
595529,0.999922446952445
595624,0.00024603949398833383
595658,0.07322142236290174
595681,0.039466930010356366
595747,3.217020646239591e-05
595775,0.9999750403067522
595965,0.014603801368122853
595978,0.10333270918411844
595980,6.270025417274784e-05
596004,0.000991891895962663
596033,0.9998548470064046
596153,0.23881577062981998
596171,0.00018227731595059997
596173,0.9999200888543494
596179,0.06627190806215347
596297,0.009526960609124264
596327,0.00110362193999295
596390,0.004341040686404457
596462,0.8773398211128601
596544,0.8810650595830681
596586,0.0013247875143508896
596674,0.006153603243962875
596787,0.00041488594673125197
596818,0.13515750996876144
596911,0.5897834921165014
597023,0.5372388321588724
597124,0.9999237493960602
597156,0.9972806558992273
597189,0.017945166373999396
597191,0.010511005566653641
597197,0.0005485823569326816
597209,0.7913662032937647
597228,0.00062311834325635
597237,0.0051222644931000925
597267,0.006141672852408149
597294,0.2400726269393937
597300,0.001117201102731841
597313,0.0689207842050254
597522,0.99996263111212
597532,0.05303938141628423
597630,0.9996663670214686
597837,0.032347820599640004
597897,6.199045621981773e-06
597981,0.0007160131728584544
598016,0.0004822966189229334
598059,0.015983357234321403
598258,0.9999245486464735
598360,0.6090320658751518
598364,0.02551415548341452
598369,0.023392200826789826
598398,0.5596989680452389
598705,0.02958754965543194
598706,0.9331732399580073
598711,0.00026211898912489824
598760,0.057154757341935494
598799,0.0020594981974101935
599078,2.105268917972845e-05
599145,0.037073007850687484
599184,0.0007935750850183152
599341,0.0023154434516656475
599369,0.00587021142058586
599372,0.00012578839400145995
599394,0.0016315474664215452
599442,0.002728966251333231
599483,0.0013927968160240799
599491,0.0005965983271948748
599560,0.9786917093987676
599746,0.005137514345051928
599778,0.30358178232381516
599873,0.0033430597755096793
599925,0.20143014740698006
600013,0.003845246569353865
600021,0.9867937213784896
600063,0.010261411515237809
600220,0.9998636146715844
600302,0.00017451237359063243
600309,0.2265503650683515
